track,latitude,longitude
Autodromo Nazionale Monza (Grand Prix),45.6190,9.2870
Autódromo José Carlos Pace (Grand Prix),-23.7022,-46.6932
Charlotte Motor Speedway (Roval),35.3525,-80.6825
Circuit de Spa-Francorchamps (Grand Prix Pits),50.4357,5.9695
Daytona International Speedway (Road Course),29.1851,-81.0706
Donington Park Racing Circuit (Grand Prix),52.8239,-1.3839
Lime Rock Park (Grand Prix),41.9277,-73.3836
Mount Panorama Circuit,-33.4418,149.5538
Road America (Full Course),43.7996,-87.9890
Road Atlanta (Full Course),34.1469,-83.8177
Sebring International Raceway (International),27.4581,-81.3424
Summit Point Raceway (Summit Point Raceway),39.1950,-77.9786
Suzuka International Racing Course (Grand Prix),34.8431,136.5412
Watkins Glen International (Boot),42.3360,-76.9275
Wild West Motorsports Park,39.5342,-119.6266
